2472 [82.0, 82.0, 0.000298587460096, 0.00504073572854, 0.00504076476631, 0.389730720973, 1796.96395934] 1.85519070902
2423 [207.0, 207.0, 0.000608660248434, 0.071067114833, 0.0710671099709, 0.432936635574, 22129.5782238] 1.85422048413
3680 [46.0, 46.0, 0.000283430429556, 0.000144933494862, 0.000144941592154, 0.369205449392, 1495.49799204] 1.85319198937
3160 [41.0, 41.0, 0.000204261700714, 0.000925274262563, 0.000925286951472, 0.385195077745, 1483.56588018] 1.85310590443
574 [16.0, 16.0, 0.00010925216133, 0.000156214807973, 0.000156224426279, 0.35899715505, 336.162910173] 1.8528780694
2401 [24.0, 24.0, 0.000147865134681, 0.00134455411989, 0.00134456010648, 0.367927107062, 401.019484048] 1.85184462379
3546 [17.0, 17.0, 0.000162597762557, 0.000287971365212, 0.000287972062286, 0.347444501807, 274.996395958] 1.85034865401
2176 [124.0, 124.0, 0.000452784437506, 0.00497166590644, 0.00497171317558, 0.398382004736, 4122.69958011] 1.84973806139
3872 [20.0, 20.0, 0.000143422281108, 9.82967758435e-05, 9.83033967236e-05, 0.364276048714, 812.924856209] 1.84897836411
3700 [11.0, 11.0, 9.78435848484e-05, 6.91213352862e-05, 6.91231337627e-05, 0.354428157641, 244.169375359] 1.84812168973
591 [51.0, 51.0, 0.00025259566127, 0.000739532433552, 0.000739542874549, 0.373370319001, 1273.82989734] 1.84730676258
3927 [26.0, 26.0, 0.000179760683615, 0.000149486839709, 0.000149490255841, 0.36490150009, 660.36059441] 1.84483454531
2486 [24.0, 24.0, 0.000152548074935, 0.000814726084768, 0.000814741250745, 0.372371818517, 660.017971316] 1.8411652112
3675 [39.0, 39.0, 0.000228633573656, 0.000380792809397, 0.000380810593553, 0.393490547652, 4300.17197601] 1.83957526825
2522 [39.0, 39.0, 0.000196299304527, 0.00216495852003, 0.00216497237652, 0.39253426655, 3704.05477726] 1.83627459946
1263 [30.0, 30.0, 0.000181753191589, 0.000209217502228, 0.00020924301924, 0.393298918866, 3388.50237181] 1.83570503163
526 [100.0, 100.0, 0.000402534937248, 0.000654274980049, 0.000654510774071, 0.396270853778, 5909.71335309] 1.83480626587
2493 [16.0, 16.0, 9.80823491535e-05, 0.00165656131502, 0.00165656411779, 0.371960206338, 384.492031539] 1.83214407696
343 [25.0, 25.0, 0.000186337091688, 0.000521394785087, 0.000521396723973, 0.358901430984, 1039.33357287] 1.83214228269
391 [88.0, 88.0, 0.000420970638048, 0.0013075187975, 0.00130753797095, 0.399367026011, 8778.03084156] 1.83212207524
3851 [62.0, 62.0, 0.00033689912846, 0.000281810133868, 0.000281815978899, 0.372268830091, 1371.66195203] 1.82945672238
492 [71.0, 71.0, 0.00033081271958, 0.000792600759597, 0.00079261617465, 0.379975534017, 1915.72195563] 1.82654836288
2794 [42.0, 42.0, 0.000225983996149, 0.000738388865412, 0.000738400428867, 0.391506689936, 4160.01088306] 1.824694162
3613 [23.0, 23.0, 0.000161019318794, 0.00033830562032, 0.000338308013984, 0.367759562842, 1158.7036981] 1.82140131259
2633 [46.0, 46.0, 0.000227667097533, 0.000920725905506, 0.000920729487171, 0.372681125981, 1289.79531949] 1.81984597921
1138 [20.0, 20.0, 0.000147500331875, 0.000127864307113, 0.000127882377698, 0.378019097547, 497.843073756] 1.81821565137
2430 [150.0, 150.0, 0.000377652139621, 0.0631044352481, 0.0631043970436, 0.393222319603, 1391.78764798] 1.8166138409
2927 [117.0, 117.0, 0.000495311138282, 0.0022952499123, 0.00229527105203, 0.407179590602, 8851.88241618] 1.81492529951
2349 [63.0, 63.0, 0.00034201068235, 0.00166136828828, 0.0016613837026, 0.406441872169, 10730.5467866] 1.81222891291
3014 [45.0, 45.0, 0.00020714111519, 0.000250354756499, 0.000250362634565, 0.372509225092, 528.220364861] 1.81213421566
3358 [32.0, 32.0, 0.000203679987285, 0.000665250593419, 0.000665261370607, 0.386411483254, 3849.889898] 1.81187202065
3949 [17.0, 17.0, 0.000155396681854, 5.97418500637e-05, 5.9745442078e-05, 0.357155492659, 871.99757999] 1.81184854785
784 [65.0, 65.0, 0.000336041935476, 0.00178551486253, 0.0017855484052, 0.387784500144, 6278.04334954] 1.8116432146
1317 [28.0, 28.0, 0.000185363110204, 0.000137813325879, 0.000137837442891, 0.380011293055, 1187.56397108] 1.80933083343
3032 [23.0, 23.0, 0.000145503030372, 6.41010842943e-05, 6.41038367873e-05, 0.361601146234, 131.007684012] 1.8088392922
1677 [62.0, 62.0, 0.000312167370898, 0.000820181336956, 0.000820217325269, 0.404406609915, 6407.50737728] 1.80753731408
2865 [43.0, 43.0, 0.000251086449452, 0.000109222477118, 0.000109226594929, 0.369847957501, 1083.28337047] 1.80590045422
417 [85.0, 85.0, 0.000378337093568, 0.00188380422417, 0.00188384317899, 0.400356930399, 5109.54832102] 1.80440752799
2378 [57.0, 57.0, 0.000269059990299, 0.00112221204592, 0.00112221799031, 0.375313690863, 1458.02508083] 1.80386000748
1421 [31.0, 31.0, 0.000192500507432, 0.00014761750904, 0.000147638102221, 0.379689703808, 943.94765608] 1.8021875027
229 [10.0, 10.0, 8.39933250295e-05, 0.000472267181025, 0.000472273754437, 0.355238849301, 234.888978843] 1.80217765225
3789 [20.0, 20.0, 0.000144010880215, 0.000600979328943, 0.000600982218331, 0.378905883457, 1591.7813096] 1.79879294433
3216 [52.0, 52.0, 0.000291341563212, 0.00124119467912, 0.00124122402759, 0.407302804115, 8672.49914341] 1.79711444168
1394 [8.0, 8.0, 7.45402175029e-05, 9.09674128875e-05, 9.09849079462e-05, 0.373197781885, 128.156548635] 1.79487035407
3682 [13.0, 13.0, 0.000122391080124, 5.55524536624e-05, 5.55536693998e-05, 0.355020221558, 688.795328117] 1.79104972056
4005 [8.0, 8.0, 7.78539085743e-05, 4.0407023616e-05, 4.04081454445e-05, 0.338701560141, 140.405641607] 1.79030631397
2860 [29.0, 29.0, 0.000177349546595, 0.000187814758, 0.000187820588449, 0.389730720973, 3251.84551] 1.78947996899
402 [61.0, 61.0, 0.000298771995707, 0.000240419534098, 0.00024042980741, 0.367826562215, 1120.54299032] 1.78677333092
3182 [74.0, 74.0, 0.000335486061989, 0.000386966084951, 0.000386984159529, 0.390975987607, 2070.59015894] 1.786110705
3994 [34.0, 34.0, 0.000227703046963, 0.000223309449204, 0.000223321502478, 0.36523154848, 3277.04434155] 1.78323164721
2360 [17.0, 17.0, 0.000123866021201, 0.000705289317616, 0.000705291142091, 0.361763124888, 498.713968598] 1.78161532927
1744 [39.0, 39.0, 0.00020151111648, 0.000185945341685, 0.000185974503601, 0.377806886228, 299.659052588] 1.78083326744
346 [37.0, 37.0, 0.000234417356329, 0.000584853692976, 0.000584866927153, 0.379190534322, 2701.49863731] 1.78052192448
3852 [29.0, 29.0, 0.000174060012928, 0.000178237420495, 0.000178241200566, 0.365496017379, 999.579590992] 1.78028097726
3102 [71.0, 71.0, 0.000320236861927, 0.000695313526956, 0.000695330282478, 0.40219123506, 4397.91674086] 1.77987373488
3472 [37.0, 37.0, 0.000222815117399, 0.000177136678696, 0.000177157425417, 0.382386363636, 4052.59988036] 1.77870681832
1435 [83.0, 83.0, 0.000366893535934, 0.00214506075658, 0.00214526314262, 0.412335341571, 8714.52792712] 1.77826847042
3527 [26.0, 26.0, 0.000156170734895, 0.000555424456329, 0.000555427379776, 0.367424931756, 535.040875589] 1.77795589401
1591 [99.0, 99.0, 0.000428201041286, 0.000371924132362, 0.000371976908964, 0.389092310657, 2256.14575263] 1.77751092449
3062 [58.0, 58.0, 0.000282662528702, 0.00180630980743, 0.00180634256047, 0.405625313913, 3549.84868118] 1.77734606874
85 [17.0, 17.0, 0.000119679724544, 7.17969869057e-05, 7.18076391573e-05, 0.351436031332, 311.919176079] 1.77623781841
856 [42.0, 42.0, 0.000283278655239, 0.000388550191576, 0.000388552743561, 0.355332629356, 2185.24768422] 1.77342040203
2502 [71.0, 71.0, 0.000296845666816, 0.0028864848463, 0.00288653646306, 0.399011857708, 4845.34799882] 1.77235392141
476 [13.0, 13.0, 0.000107126757349, 6.57179416093e-05, 6.57278108455e-05, 0.350520833333, 442.594839125] 1.77219251702
3963 [8.0, 8.0, 9.06103413352e-05, 7.81947596636e-05, 7.81961045922e-05, 0.352479050279, 207.280862499] 1.77171482859
2494 [61.0, 61.0, 0.000303158656932, 0.00145619813448, 0.00145620516591, 0.381591381591, 4495.0544247] 1.77068718677
2638 [192.0, 192.0, 0.000518797587, 0.0722490455587, 0.0722490365555, 0.428298684769, 11424.0453745] 1.76809956932
837 [16.0, 16.0, 0.000116739599545, 0.000155481697798, 0.000155483384025, 0.338587959081, 281.271578483] 1.76808956116
1871 [86.0, 86.0, 0.00037136823332, 0.000420865385777, 0.000420915621949, 0.392496111975, 1268.90864942] 1.76756629538
3110 [21.0, 21.0, 0.00013413462751, 9.81259732016e-05, 9.81292216524e-05, 0.366557734205, 496.667863202] 1.76701120396
868 [12.0, 12.0, 9.84574325596e-05, 5.00174056036e-05, 5.00231207222e-05, 0.348403796376, 380.44473277] 1.76646751281
3770 [14.0, 14.0, 0.000109640645842, 0.000499203334035, 0.000499204869471, 0.358901430984, 281.535473736] 1.76640554406
3140 [100.0, 100.0, 0.000497516153531, 0.000926097659779, 0.000926121491177, 0.409201459262, 11128.5911319] 1.76305929887
848 [27.0, 27.0, 0.000162854489935, 0.000234999243783, 0.000235010526485, 0.365496017379, 1041.00900886] 1.76157453022
3596 [97.0, 97.0, 0.000498822175525, 0.00120749269349, 0.00120751459471, 0.395223646863, 6792.27180722] 1.76141504995
2292 [147.0, 147.0, 0.000485634341116, 0.00909966763298, 0.0090997233643, 0.401072705602, 2785.79289838] 1.75942655888
1938 [191.0, 191.0, 0.000468743784374, 0.0795277771355, 0.0795277317975, 0.40685138539, 1024.33696368] 1.75797829053
114 [2.0, 2.0, 4.7434821421e-05, 9.09636895339e-06, 9.09693227193e-06, 0.322704387437, 36.8767243588] 1.75796187646
1239 [31.0, 31.0, 0.000177989226324, 0.00071645028793, 0.000716516225124, 0.390107236016, 3187.27082106] 1.75571433837
826 [11.0, 11.0, 9.16589391111e-05, 6.10863526984e-05, 6.1087613103e-05, 0.327069496193, 16.9072371568] 1.75434894132
3023 [58.0, 58.0, 0.000292683278209, 0.000314870668855, 0.000314896891271, 0.393260615504, 7074.61141464] 1.75306284617
1433 [28.0, 28.0, 0.000180360156529, 0.000121558723064, 0.000121577587327, 0.377700869891, 752.04017668] 1.75244778987
3383 [23.0, 23.0, 0.000145695754158, 0.000125880413872, 0.000125887970708, 0.370935146059, 617.562750623] 1.75193076133
2788 [7.0, 7.0, 7.06755930123e-05, 0.000437782842789, 0.000437784249107, 0.365760869565, 206.779984701] 1.75126161242
2944 [114.0, 114.0, 0.000469442159096, 0.000700100464614, 0.000700130439363, 0.402552088526, 3832.64750345] 1.75114097543
1993 [208.0, 208.0, 0.000515313121836, 0.0830479403705, 0.0830478999147, 0.41663227404, 3076.08780071] 1.7506665711
631 [61.0, 61.0, 0.000357368743511, 0.000381696674779, 0.000381724929315, 0.396348645465, 10863.9398958] 1.7504743135
1450 [33.0, 33.0, 0.000191940743205, 0.000204099172351, 0.000204125107121, 0.404609218437, 2118.87056718] 1.75026758465
1497 [41.0, 41.0, 0.000205192867323, 0.00114862042378, 0.00114871012766, 0.39802858551, 1595.31923006] 1.7494611469
3074 [15.0, 15.0, 0.000115733573735, 0.000179160895126, 0.000179170325208, 0.374513077351, 575.132960637] 1.74798600061
3175 [11.0, 11.0, 8.50935069759e-05, 7.09414928624e-05, 7.09513264058e-05, 0.365496017379, 236.770719273] 1.74006464649
2972 [19.0, 19.0, 0.000142917499885, 6.09944097384e-05, 6.09965696097e-05, 0.359060999466, 90.6144396689] 1.74004971892
364 [15.0, 15.0, 0.000118056732318, 0.00010147808566, 0.000101480426664, 0.350855851942, 393.215587345] 1.73742220571
3826 [37.0, 37.0, 0.00023055441798, 0.000233708856214, 0.000233718539915, 0.371139705882, 1275.68439828] 1.73548267325
920 [19.0, 19.0, 0.000111985701468, 0.0001483199874, 0.000148378732855, 0.373646710465, 374.818863838] 1.73514345995
1896 [32.0, 32.0, 0.000207278446134, 0.000186537767901, 0.000186576521318, 0.389317392981, 4399.65515877] 1.73230255379
1048 [110.0, 110.0, 0.000361223717967, 0.00144142238271, 0.0014420284991, 0.395223646863, 1834.19391705] 1.73223193757
2696 [22.0, 22.0, 0.000139203192566, 0.000380410087355, 0.000380414125987, 0.374200722825, 487.168338703] 1.73058120364
2077 [171.0, 171.0, 0.000541934639215, 0.0569106841099, 0.0569106693716, 0.421899488037, 17270.4017646] 1.7304415325
35 [8.0, 8.0, 7.60640489449e-05, 7.17058187104e-05, 7.17071137188e-05, 0.351956768064, 216.365829131] 1.72987134695
890 [13.0, 13.0, 0.000110319949084, 4.66390108806e-05, 4.66410434817e-05, 0.344980777446, 527.629649273] 1.72847367716
1136 [57.0, 57.0, 0.000322602755859, 0.000312169966565, 0.000312194246147, 0.404649764505, 6865.53892084] 1.72791680194
861 [19.0, 19.0, 0.000134119590597, 0.000782999965908, 0.000783009886195, 0.358201011266, 1047.18023808] 1.7268341174
2427 [33.0, 33.0, 0.000139887453075, 0.0074904358826, 0.00749044188963, 0.380369253956, 738.200983269] 1.72657498116
173 [16.0, 16.0, 0.000141445197271, 4.58387144477e-05, 4.58427109458e-05, 0.358582719119, 1436.89185057] 1.72649248199
961 [20.0, 20.0, 0.000135433414903, 0.000110295090733, 0.000110319463166, 0.377171679432, 673.589469592] 1.72599624657
1017 [172.0, 172.0, 0.000602191731549, 0.00162911359941, 0.0016300427589, 0.415945611867, 12699.1809199] 1.72586563617
2840 [36.0, 36.0, 0.00018832831734, 0.000574188122078, 0.000574193224259, 0.376679104478, 649.354185255] 1.72466875271
2447 [71.0, 71.0, 0.000342257006586, 0.0013299236847, 0.00132993497979, 0.389655505163, 6264.0729224] 1.72448790161
1061 [14.0, 14.0, 0.000106196016979, 9.25890249874e-05, 9.26053599514e-05, 0.376714245732, 295.179386719] 1.72366341345
1836 [33.0, 33.0, 0.000155905813709, 0.000300097851967, 0.000300221698803, 0.381988458992, 886.044577987] 1.72256741619
1917 [193.0, 193.0, 0.000476631092088, 0.079264954854, 0.0792649096539, 0.407919991918, 1377.93337125] 1.72178887427
1716 [62.0, 62.0, 0.000269478203009, 0.000278066284128, 0.000278100719939, 0.384498190821, 671.21335404] 1.72119665157
925 [169.0, 169.0, 0.000526277753241, 0.00165637121578, 0.00165732838891, 0.407097489666, 2064.30477467] 1.71885957409
3912 [22.0, 22.0, 0.000152447010456, 0.000144169444158, 0.000144175289384, 0.369881835669, 871.573566915] 1.71819652336
3306 [26.0, 26.0, 0.000144136617933, 0.000220779209166, 0.000220790615816, 0.375418371142, 483.918317463] 1.71734810047
2609 [54.0, 54.0, 0.00019888783114, 0.00432973327338, 0.00432975560332, 0.380943396226, 604.602902101] 1.71734082711
2932 [45.0, 45.0, 0.000241680453817, 0.00016585259883, 0.000165858309915, 0.377912962096, 1313.66542082] 1.71713377057
3215 [49.0, 49.0, 0.000227895063579, 0.00228493078702, 0.00228496884629, 0.400674737051, 1898.19105861] 1.71700391864
3164 [13.0, 13.0, 0.000104562254401, 4.84379346777e-05, 4.84403567279e-05, 0.360310520211, 196.187152479] 1.71661394236
2854 [39.0, 39.0, 0.0001953859812, 0.000567933752123, 0.000567938845992, 0.374791163913, 759.220024981] 1.71630909766
1610 [185.0, 185.0, 0.000569582535273, 0.00195009850518, 0.00195116775727, 0.424471775465, 6476.39911571] 1.71443895691
3318 [25.0, 25.0, 0.000173833885761, 0.000107953394952, 0.000107960048783, 0.369475706835, 540.040737782] 1.71426733103
620 [25.0, 25.0, 0.000154387928818, 0.000210219396032, 0.000210224108842, 0.362575199785, 726.251697451] 1.71139785179
3571 [44.0, 44.0, 0.000266783054712, 0.00133616342435, 0.00133617130753, 0.39956461508, 6143.27478811] 1.71115424435
3539 [33.0, 33.0, 0.000195135185898, 0.000730583230465, 0.000730601534814, 0.401831027963, 3448.8246127] 1.71043304346
1457 [83.0, 83.0, 0.000315797385147, 0.000737527529784, 0.000737950412078, 0.399090729393, 5067.79409049] 1.70965341716
350 [27.0, 27.0, 0.000170337792801, 0.000147911451449, 0.000147916033046, 0.359316604378, 887.954672217] 1.70877523582
1418 [23.0, 23.0, 0.000138153655812, 0.000139711563815, 0.000139744284672, 0.373681288173, 292.811784489] 1.70803875218
2861 [36.0, 36.0, 0.000226166936037, 0.000503082827622, 0.000503094021052, 0.39207690067, 4021.29104276] 1.70727713716
842 [43.0, 43.0, 0.000248377703038, 0.000417891016064, 0.000417900292366, 0.357155492659, 1290.98276281] 1.70645703316
171 [28.0, 28.0, 0.000193251989008, 0.00065178837764, 0.00065181561641, 0.42590444046, 3299.16225] 1.70486440488
3876 [245.0, 245.0, 0.00105749212491, 0.00680610171661, 0.00680623832726, 0.481804080659, 50515.429648] 1.70397537095
2205 [41.0, 41.0, 0.000229828032808, 0.000996783801051, 0.000996791918203, 0.387338129496, 4614.34517118] 1.70284799366
1534 [38.0, 38.0, 0.00022206884393, 0.000232413270258, 0.000232443735443, 0.412461695608, 2450.32666668] 1.70154923761
3317 [30.0, 30.0, 0.0001828063095, 0.000835056528335, 0.000835063866833, 0.381159146687, 2846.99406377] 1.70138780151
1823 [133.0, 133.0, 0.000417826870485, 0.00142518464561, 0.00142603258746, 0.399604156358, 2136.17079179] 1.70066739273
385 [8.0, 8.0, 6.98234439588e-05, 4.84920932276e-05, 4.84943758563e-05, 0.336135852826, 1.50060789288] 1.69955249661
2171 [70.0, 70.0, 0.000322737487784, 0.00122647170261, 0.00122647791731, 0.376012664121, 1441.29501602] 1.69806694765
2953 [41.0, 41.0, 0.000193103369401, 0.000256767280961, 0.000256781480315, 0.384242078219, 938.670448072] 1.69765346923
3111 [55.0, 55.0, 0.000269154232092, 0.000270124171889, 0.000270132145783, 0.3834029624, 1364.29270699] 1.69502388173
2949 [46.0, 46.0, 0.000304353642298, 0.000671516368929, 0.000671533801376, 0.397206374188, 6288.45108375] 1.69391352125
1318 [66.0, 66.0, 0.000329831618374, 0.000429434001943, 0.000429481321244, 0.402712675775, 5753.6241843] 1.69301928799
3282 [8.0, 8.0, 7.2653203305e-05, 0.000523422229074, 0.000523423887688, 0.367358078603, 260.530638355] 1.69279117265
1944 [37.0, 37.0, 0.000185155269955, 0.00122823128474, 0.00122824037522, 0.380727889874, 1124.74599571] 1.69251568472
960 [145.0, 145.0, 0.000536114571186, 0.00301111021824, 0.00301173641398, 0.42532125553, 17003.2802757] 1.69160201943
2072 [139.0, 139.0, 0.000465905026739, 0.00709835314266, 0.00709841201624, 0.409949238579, 3633.73662251] 1.68995362301
2686 [31.0, 31.0, 0.000174864804535, 0.000550142932848, 0.000550152308352, 0.380118610562, 1173.99619038] 1.68885970913
696 [33.0, 33.0, 0.000197325211339, 0.000148593549415, 0.000148596683325, 0.346996648621, 458.399110468] 1.68603817081
2184 [190.0, 190.0, 0.000469326266574, 0.0775506077365, 0.0775505739464, 0.411704730832, 1827.46909461] 1.68500610102
3880 [16.0, 16.0, 0.000119786174772, 0.000309101771795, 0.000309115081568, 0.363882130305, 734.515607252] 1.68364076323
2657 [54.0, 54.0, 0.000258620325728, 0.00100390180624, 0.00100390554595, 0.370085235084, 656.985655594] 1.68071261049
1749 [18.0, 18.0, 0.000127048482975, 9.79043072262e-05, 9.79262757878e-05, 0.37312881168, 396.058621478] 1.68042904693
1367 [190.0, 190.0, 0.000595012753441, 0.00371135119135, 0.00371237480251, 0.432010270675, 7625.82680996] 1.67941903223
3141 [18.0, 18.0, 0.000130220928741, 0.000621055001252, 0.000621058185997, 0.375104505341, 547.266732691] 1.6762566401
1164 [28.0, 28.0, 0.000118686863181, 0.000313758180783, 0.000313935848603, 0.370492705753, 102.597464007] 1.6757088177
2542 [199.0, 199.0, 0.000498402009014, 0.0785197149566, 0.0785196713569, 0.405340293114, 1947.65614097] 1.67458910044
3668 [35.0, 35.0, 0.000211845705528, 0.00147964363717, 0.00147964694329, 0.38398630658, 4072.35261295] 1.67411391327
3942 [27.0, 27.0, 0.000179935110729, 0.0014625042491, 0.00146250574271, 0.376187814421, 3811.21060625] 1.67380772208
2468 [202.0, 202.0, 0.000579688556375, 0.0633215007829, 0.063321494351, 0.423403586033, 14419.2596646] 1.67355540508
186 [67.0, 67.0, 0.000380585588907, 0.000579538961377, 0.000579550719239, 0.384168965845, 7014.62202808] 1.67346715302
3902 [42.0, 42.0, 0.00024305766419, 0.000149580793904, 0.000149584569413, 0.359412550067, 318.612614827] 1.67071462301
998 [13.0, 13.0, 8.53237397244e-05, 0.000189680121578, 0.000189721080891, 0.378337861895, 177.506042186] 1.66731041079
3792 [38.0, 38.0, 0.000235046720764, 0.000554980566185, 0.000554993191219, 0.384168965845, 4483.95921538] 1.66462272292
1518 [19.0, 19.0, 0.000123831400005, 0.000121204414645, 0.000121235987778, 0.375243936437, 426.959443933] 1.66407876072
2519 [58.0, 58.0, 0.00024592610499, 0.002503378186, 0.00250340707575, 0.393030951917, 4216.80448298] 1.66329975898
488 [34.0, 34.0, 0.000178308584009, 0.000185156383566, 0.000185166187136, 0.362672893839, 691.307770448] 1.66310887314
2616 [104.0, 104.0, 0.000360272157266, 0.0051281105627, 0.00512815342766, 0.389805965827, 1295.06890694] 1.66244259138
3639 [15.0, 15.0, 0.000122780884802, 4.99190798322e-05, 4.99204876472e-05, 0.352479050279, 385.110128909] 1.66171260408
2262 [19.0, 19.0, 0.000104308554161, 0.00268698603045, 0.00268698699369, 0.366158868335, 294.318604786] 1.66148561039
2081 [177.0, 177.0, 0.000577407291774, 0.00975806371211, 0.00975813698074, 0.417493796526, 4376.47133493] 1.65806635201
340 [13.0, 13.0, 9.44525721847e-05, 0.000149557579378, 0.00014957285467, 0.36569462054, 310.658230366] 1.65693683273
2848 [25.0, 25.0, 0.000156254066123, 0.000104061726226, 0.000104071668307, 0.371139705882, 731.598960195] 1.65674025256
536 [27.0, 27.0, 0.000154101396863, 0.000119338541438, 0.000119343729307, 0.358359957401, 731.748420405] 1.65616459683
3066 [18.0, 18.0, 0.000143441587823, 5.16325528869e-05, 5.1635002321e-05, 0.372749930767, 1378.44104522] 1.65477995524
1000 [19.0, 19.0, 0.00014241557719, 7.79468317503e-05, 7.79642605861e-05, 0.371446969, 411.015461332] 1.65301948082
3969 [30.0, 30.0, 0.000191445794717, 0.000149271528319, 0.00014927549355, 0.368397044065, 1099.1625224] 1.65196607469
722 [17.0, 17.0, 0.00012020160996, 6.56736870005e-05, 6.56812911679e-05, 0.341220212946, 276.579677207] 1.64983564516
1901 [40.0, 40.0, 0.000199176564322, 0.00205814930125, 0.00205820123016, 0.405869936677, 2010.16277142] 1.64928253937
490 [21.0, 21.0, 0.000130672060142, 0.000188208934542, 0.00018821951169, 0.361763124888, 707.509494487] 1.64859204697
103 [41.0, 41.0, 0.000243246471849, 0.000442395771811, 0.000442405886807, 0.383330168977, 4362.24825962] 1.64831363963
3976 [17.0, 17.0, 0.000125681084942, 0.000103357834418, 0.000103360422273, 0.359764789736, 291.582055202] 1.64731453466
62 [53.0, 53.0, 0.000297960704503, 0.000646583871908, 0.000646595292916, 0.385158336513, 5953.33939158] 1.64490171987
755 [29.0, 29.0, 0.000174596411877, 0.000831290722331, 0.00083129414201, 0.366857454347, 1694.14864316] 1.64068155484
2297 [48.0, 48.0, 0.000237267363512, 0.00148864772754, 0.00148865192389, 0.37465206903, 1800.2572044] 1.64060508779
3426 [118.0, 118.0, 0.000493032908512, 0.000727697219052, 0.000727717334249, 0.39697208022, 3150.59833007] 1.63967573743
3764 [37.0, 37.0, 0.000229003129858, 0.00019672863558, 0.000196739185521, 0.378870332145, 2056.47476843] 1.63789087825
1730 [228.0, 228.0, 0.000707785194028, 0.00214551531216, 0.00214675787518, 0.415945611867, 4295.83938126] 1.63751106848
2060 [113.0, 113.0, 0.000308119979866, 0.0451805798081, 0.0451805569898, 0.393912788996, 1513.54209921] 1.63695146947
1764 [30.0, 30.0, 0.000153023828166, 0.000142000227508, 0.000142023071678, 0.375662852358, 623.156403812] 1.63624358339
3292 [36.0, 36.0, 0.000207962837805, 0.000248347065738, 0.000248367001142, 0.383840304183, 3447.17575221] 1.63617228223
1132 [147.0, 147.0, 0.000455847399533, 0.00156444350318, 0.00156534090888, 0.407755225689, 1936.85823527] 1.63442576872
1245 [47.0, 47.0, 0.000220868210441, 0.000346211794034, 0.000346252557856, 0.396270853778, 1262.21577843] 1.63365170055
2544 [34.0, 34.0, 0.000141934738414, 0.00306391095095, 0.00306392703093, 0.374027417562, 344.832814123] 1.63234374784
543 [45.0, 45.0, 0.000265637696, 0.000273160251197, 0.000273174744518, 0.380261794896, 4657.97365516] 1.63071594423
3556 [21.0, 21.0, 0.000138883493744, 0.000347995074575, 0.00034800152768, 0.368969298246, 864.639074766] 1.62606715383
2978 [28.0, 28.0, 0.000171127677028, 0.000140599105883, 0.000140603910632, 0.370187018702, 478.905069211] 1.62068582983
1205 [128.0, 128.0, 0.000454618550663, 0.00165586464478, 0.00165645453345, 0.42265019887, 10728.3322954] 1.61838347831
2765 [74.0, 74.0, 0.000356564666072, 0.000320242060895, 0.000320258322209, 0.398421312284, 7655.74756164] 1.60943857758
2332 [134.0, 134.0, 0.000460707764526, 0.00764670945154, 0.00764678052829, 0.41957605985, 5377.16354997] 1.60599174471
3510 [22.0, 22.0, 0.000151805585183, 0.000157054231212, 0.00015706167466, 0.365860288122, 466.713369266] 1.60483039051
3018 [31.0, 31.0, 0.000175366001277, 0.000115601069769, 0.000115604865858, 0.367191052105, 371.096306123] 1.60470475613
3170 [34.0, 34.0, 0.00017350746257, 0.00063704830817, 0.000637054561628, 0.386337543054, 1127.97588547] 1.60464620594
2404 [358.0, 358.0, 0.00118535078737, 0.0726179628373, 0.0726180324202, 0.483766622739, 50919.2323887] 1.60458289359
3767 [34.0, 34.0, 0.000221913061474, 0.000910703231358, 0.000910705740141, 0.374895552873, 4114.38089237] 1.60395445458
3090 [305.0, 305.0, 0.00124889185171, 0.00702953003154, 0.00702965729951, 0.482494921735, 60212.9594649] 1.60328058009
3362 [86.0, 86.0, 0.000369846239806, 0.00087476659608, 0.000874782389734, 0.397050147493, 3438.03063316] 1.60273850863
4003 [32.0, 32.0, 0.000201989514956, 0.000568550530055, 0.000568559459002, 0.369949610628, 2920.70243418] 1.60044664753
469 [46.0, 46.0, 0.000255607206507, 0.000969410005112, 0.000969421372115, 0.3789770061, 4628.07379141] 1.60003628176
3194 [43.0, 43.0, 0.000239011445691, 0.000579879750962, 0.000579886650709, 0.39449003517, 4674.79878317] 1.59990757089
2500 [186.0, 186.0, 0.000460386961075, 0.0765091088088, 0.0765090692751, 0.411998775635, 1996.68221491] 1.59732727844
630 [46.0, 46.0, 0.00027523481209, 0.000222288070395, 0.000222294692318, 0.366657586489, 2342.7977593] 1.5954605108
387 [59.0, 59.0, 0.000316173239211, 0.000233975048879, 0.00023398356823, 0.373819663025, 5347.96331244] 1.59471785638
1478 [20.0, 20.0, 0.000136512597771, 0.000106384039912, 0.000106402497966, 0.373508463602, 424.867954574] 1.59307209709
1335 [131.0, 131.0, 0.000408243853064, 0.00145097765479, 0.00145183717956, 0.401591248135, 1353.61805037] 1.5918187959
2080 [13.0, 13.0, 9.81484750167e-05, 0.00073596015886, 0.000735963151359, 0.362738052461, 287.481861819] 1.59144717787
1105 [26.0, 26.0, 0.000182430314852, 0.000148813926248, 0.000148836080845, 0.385783892233, 3129.08082497] 1.59089225202
1215 [68.0, 68.0, 0.000312550825799, 0.00118728340086, 0.00118734526981, 0.405340293114, 5009.99056587] 1.58990480341
